============================================================
SMTSIM 自动测试执行工具（适配新指令格式）
执行策略：不同Cache目录 ➜ 串行 | 同目录指令 ➜ 并行
指令文件：test_commands.txt
总有效指令：210 条
Cache目录总数：4 个
单目录并行数：120
日志目录：每个Cache下的 logs/
============================================================

========================================
开始执行 Cache：share32 | 共 210 条指令 | 并行数：120
日志目录：share32/logs
========================================
✅ [29/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task29_20260418_061203.log
✅ [108/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task108_20260418_061203.log
✅ [50/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task50_20260418_061203.log
✅ [117/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task117_20260418_061203.log
✅ [109/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task109_20260418_061203.log
✅ [89/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task89_20260418_061203.log
✅ [93/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task93_20260418_061203.log
✅ [94/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task94_20260418_061203.log
✅ [90/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task90_20260418_061203.log
✅ [95/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task95_20260418_061203.log
✅ [8/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task8_20260418_061203.log
✅ [2/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task2_20260418_061203.log
✅ [110/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task110_20260418_061203.log
✅ [1/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task1_20260418_061203.log
✅ [88/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task88_20260418_061203.log
✅ [96/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task96_20260418_061203.log
✅ [111/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task111_20260418_061203.log
✅ [87/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task87_20260418_061203.log
✅ [106/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task106_20260418_061203.log
✅ [92/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task92_20260418_061203.log
✅ [91/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task91_20260418_061203.log
✅ [86/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task86_20260418_061203.log
✅ [107/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task107_20260418_061203.log
✅ [123/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task123_20260418_063253.log
✅ [132/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task132_20260418_063742.log
✅ [131/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task131_20260418_063706.log
✅ [85/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task85_20260418_061203.log
✅ [128/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task128_20260418_063602.log
✅ [126/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task126_20260418_063542.log
✅ [140/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task140_20260418_063914.log
✅ [169/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task169_20260418_064227.log
✅ [135/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task135_20260418_063830.log
✅ [173/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task173_20260418_064301.log
✅ [137/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task137_20260418_063838.log
✅ [209/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task209_20260418_064711.log
✅ [153/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task153_20260418_064058.log
✅ [130/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task130_20260418_063653.log
✅ [164/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task164_20260418_064206.log
✅ [189/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task189_20260418_064421.log
✅ [195/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task195_20260418_064509.log
✅ [183/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task183_20260418_064359.log
✅ [161/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task161_20260418_064144.log
✅ [165/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task165_20260418_064213.log
✅ [129/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task129_20260418_063611.log
✅ [199/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task199_20260418_064526.log
✅ [167/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task167_20260418_064215.log
✅ [192/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task192_20260418_064438.log
✅ [124/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task124_20260418_063305.log
✅ [200/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task200_20260418_064604.log
✅ [185/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task185_20260418_064406.log
✅ [133/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task133_20260418_063752.log
✅ [172/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task172_20260418_064255.log
✅ [122/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task122_20260418_063203.log
✅ [187/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task187_20260418_064411.log
✅ [121/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task121_20260418_062807.log
✅ [134/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task134_20260418_063807.log
✅ [156/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task156_20260418_064109.log
✅ [186/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task186_20260418_064409.log
✅ [151/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task151_20260418_064048.log
✅ [125/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task125_20260418_063502.log
✅ [144/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task144_20260418_063947.log
✅ [177/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task177_20260418_064338.log
✅ [204/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task204_20260418_064638.log
✅ [190/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task190_20260418_064432.log
✅ [181/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task181_20260418_064351.log
✅ [139/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task139_20260418_063853.log
✅ [162/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task162_20260418_064158.log
✅ [166/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task166_20260418_064214.log
✅ [159/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task159_20260418_064134.log
✅ [178/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task178_20260418_064345.log
✅ [175/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task175_20260418_064324.log
✅ [136/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task136_20260418_063832.log
✅ [203/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task203_20260418_064637.log
✅ [138/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task138_20260418_063851.log
✅ [154/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task154_20260418_064102.log
✅ [152/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task152_20260418_064058.log
✅ [171/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task171_20260418_064244.log
✅ [127/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task127_20260418_063559.log
✅ [179/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task179_20260418_064346.log
✅ [191/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task191_20260418_064435.log
✅ [176/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task176_20260418_064336.log
✅ [145/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task145_20260418_063948.log
✅ [170/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task170_20260418_064232.log
✅ [157/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task157_20260418_064120.log
✅ [150/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task150_20260418_064046.log
✅ [155/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task155_20260418_064106.log
✅ [163/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task163_20260418_064202.log
✅ [210/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task210_20260418_064715.log
✅ [174/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task174_20260418_064320.log
✅ [148/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task148_20260418_064043.log
✅ [147/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task147_20260418_064027.log
✅ [158/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task158_20260418_064124.log
✅ [206/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task206_20260418_064644.log
✅ [193/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task193_20260418_064459.log
✅ [202/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task202_20260418_064637.log
✅ [184/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task184_20260418_064401.log
✅ [205/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task205_20260418_064639.log
✅ [149/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task149_20260418_064045.log
✅ [160/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task160_20260418_064137.log
✅ [194/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task194_20260418_064503.log
✅ [201/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task201_20260418_064623.log
✅ [143/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task143_20260418_063940.log
✅ [197/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task197_20260418_064515.log
✅ [207/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task207_20260418_064647.log
✅ [196/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task196_20260418_064514.log
✅ [182/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task182_20260418_064353.log
✅ [208/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task208_20260418_064709.log
✅ [180/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task180_20260418_064347.log
✅ [168/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task168_20260418_064225.log
✅ [146/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task146_20260418_064010.log
✅ [188/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task188_20260418_064412.log
✅ [142/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task142_20260418_063935.log
✅ [198/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task198_20260418_064525.log
✅ [141/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task141_20260418_063916.log


================================================================================
【全局执行总结】
================================================================================
Cache share32：总计210 | 成功210 | 失败0
Cache smtc128：总计210 | 成功210 | 失败0
Cache smtc64：总计210 | 成功210 | 失败0
Cache ssmtc64-500-5%：总计210 | 成功210 | 失败0
--------------------------------------------------------------------------------
总计：指令840条 | 成功840条 | 失败0条

完整总结日志：run_summary_20260418_033616.log
