============================================================
SMTSIM 自动测试执行工具（适配新指令格式）
执行策略：不同Cache目录 ➜ 串行 | 同目录指令 ➜ 并行
✅ [6/360] smtc64 执行成功 | smtc64_task6_20260416_163310.log
✅ [114/360] smtc64 执行成功 | smtc64_task114_20260416_163310.log
✅ [13/360] smtc64 执行成功 | smtc64_task13_20260416_163310.log
✅ [85/360] smtc64 执行成功 | smtc64_task85_20260416_163310.log
✅ [69/360] smtc64 执行成功 | smtc64_task69_20260416_163310.log
✅ [19/360] smtc64 执行成功 | smtc64_task19_20260416_163310.log
✅ [67/360] smtc64 执行成功 | smtc64_task67_20260416_163310.log
✅ [24/360] smtc64 执行成功 | smtc64_task24_20260416_163310.log
✅ [5/360] smtc64 执行成功 | smtc64_task5_20260416_163310.log
✅ [10/360] smtc64 执行成功 | smtc64_task10_20260416_163310.log
✅ [27/360] smtc64 执行成功 | smtc64_task27_20260416_163310.log
✅ [110/360] smtc64 执行成功 | smtc64_task110_20260416_163310.log
✅ [3/360] smtc64 执行成功 | smtc64_task3_20260416_163310.log
✅ [1/360] smtc64 执行成功 | smtc64_task1_20260416_163310.log
✅ [32/360] smtc64 执行成功 | smtc64_task32_20260416_163310.log
✅ [29/360] smtc64 执行成功 | smtc64_task29_20260416_163310.log
✅ [37/360] smtc64 执行成功 | smtc64_task37_20260416_163310.log
✅ [108/360] smtc64 执行成功 | smtc64_task108_20260416_163310.log
✅ [105/360] smtc64 执行成功 | smtc64_task105_20260416_163310.log
✅ [41/360] smtc64 执行成功 | smtc64_task41_20260416_163310.log
✅ [66/360] smtc64 执行成功 | smtc64_task66_20260416_163310.log
✅ [77/360] smtc64 执行成功 | smtc64_task77_20260416_163310.log
✅ [39/360] smtc64 执行成功 | smtc64_task39_20260416_163310.log
✅ [113/360] smtc64 执行成功 | smtc64_task113_20260416_163310.log
✅ [64/360] smtc64 执行成功 | smtc64_task64_20260416_163310.log
✅ [40/360] smtc64 执行成功 | smtc64_task40_20260416_163310.log
✅ [103/360] smtc64 执行成功 | smtc64_task103_20260416_163310.log
✅ [102/360] smtc64 执行成功 | smtc64_task102_20260416_163310.log
✅ [76/360] smtc64 执行成功 | smtc64_task76_20260416_163310.log
✅ [12/360] smtc64 执行成功 | smtc64_task12_20260416_163310.log
✅ [98/360] smtc64 执行成功 | smtc64_task98_20260416_163310.log
✅ [109/360] smtc64 执行成功 | smtc64_task109_20260416_163310.log
✅ [72/360] smtc64 执行成功 | smtc64_task72_20260416_163310.log
✅ [100/360] smtc64 执行成功 | smtc64_task100_20260416_163310.log
✅ [11/360] smtc64 执行成功 | smtc64_task11_20260416_163310.log
✅ [18/360] smtc64 执行成功 | smtc64_task18_20260416_163310.log
✅ [23/360] smtc64 执行成功 | smtc64_task23_20260416_163310.log
✅ [62/360] smtc64 执行成功 | smtc64_task62_20260416_163310.log
✅ [17/360] smtc64 执行成功 | smtc64_task17_20260416_163310.log
✅ [22/360] smtc64 执行成功 | smtc64_task22_20260416_163310.log
✅ [51/360] smtc64 执行成功 | smtc64_task51_20260416_163310.log
✅ [87/360] smtc64 执行成功 | smtc64_task87_20260416_163310.log
✅ [55/360] smtc64 执行成功 | smtc64_task55_20260416_163310.log
✅ [96/360] smtc64 执行成功 | smtc64_task96_20260416_163310.log
✅ [93/360] smtc64 执行成功 | smtc64_task93_20260416_163310.log
✅ [104/360] smtc64 执行成功 | smtc64_task104_20260416_163310.log
✅ [43/360] smtc64 执行成功 | smtc64_task43_20260416_163310.log
✅ [74/360] smtc64 执行成功 | smtc64_task74_20260416_163310.log
✅ [49/360] smtc64 执行成功 | smtc64_task49_20260416_163310.log
✅ [70/360] smtc64 执行成功 | smtc64_task70_20260416_163310.log
✅ [57/360] smtc64 执行成功 | smtc64_task57_20260416_163310.log
✅ [9/360] smtc64 执行成功 | smtc64_task9_20260416_163310.log
✅ [106/360] smtc64 执行成功 | smtc64_task106_20260416_163310.log
✅ [7/360] smtc64 执行成功 | smtc64_task7_20260416_163310.log
✅ [75/360] smtc64 执行成功 | smtc64_task75_20260416_163310.log
✅ [20/360] smtc64 执行成功 | smtc64_task20_20260416_163310.log
✅ [115/360] smtc64 执行成功 | smtc64_task115_20260416_163310.log
✅ [60/360] smtc64 执行成功 | smtc64_task60_20260416_163310.log
✅ [91/360] smtc64 执行成功 | smtc64_task91_20260416_163310.log
✅ [38/360] smtc64 执行成功 | smtc64_task38_20260416_163310.log
✅ [2/360] smtc64 执行成功 | smtc64_task2_20260416_163310.log
✅ [79/360] smtc64 执行成功 | smtc64_task79_20260416_163310.log
✅ [16/360] smtc64 执行成功 | smtc64_task16_20260416_163310.log
✅ [73/360] smtc64 执行成功 | smtc64_task73_20260416_163310.log
✅ [111/360] smtc64 执行成功 | smtc64_task111_20260416_163310.log
✅ [14/360] smtc64 执行成功 | smtc64_task14_20260416_163310.log
✅ [50/360] smtc64 执行成功 | smtc64_task50_20260416_163310.log
✅ [25/360] smtc64 执行成功 | smtc64_task25_20260416_163310.log
✅ [63/360] smtc64 执行成功 | smtc64_task63_20260416_163310.log
✅ [99/360] smtc64 执行成功 | smtc64_task99_20260416_163310.log
✅ [68/360] smtc64 执行成功 | smtc64_task68_20260416_163310.log
✅ [65/360] smtc64 执行成功 | smtc64_task65_20260416_163310.log
✅ [54/360] smtc64 执行成功 | smtc64_task54_20260416_163310.log
✅ [101/360] smtc64 执行成功 | smtc64_task101_20260416_163310.log
✅ [90/360] smtc64 执行成功 | smtc64_task90_20260416_163310.log
✅ [120/360] smtc64 执行成功 | smtc64_task120_20260416_163310.log
✅ [84/360] smtc64 执行成功 | smtc64_task84_20260416_163310.log
✅ [53/360] smtc64 执行成功 | smtc64_task53_20260416_163310.log
✅ [48/360] smtc64 执行成功 | smtc64_task48_20260416_163310.log
✅ [59/360] smtc64 执行成功 | smtc64_task59_20260416_163310.log
✅ [58/360] smtc64 执行成功 | smtc64_task58_20260416_163310.log
✅ [47/360] smtc64 执行成功 | smtc64_task47_20260416_163310.log
✅ [119/360] smtc64 执行成功 | smtc64_task119_20260416_163310.log
✅ [83/360] smtc64 执行成功 | smtc64_task83_20260416_163310.log
✅ [94/360] smtc64 执行成功 | smtc64_task94_20260416_163310.log
✅ [89/360] smtc64 执行成功 | smtc64_task89_20260416_163310.log
✅ [56/360] smtc64 执行成功 | smtc64_task56_20260416_163310.log
✅ [86/360] smtc64 执行成功 | smtc64_task86_20260416_163310.log
✅ [61/360] smtc64 执行成功 | smtc64_task61_20260416_163310.log
✅ [97/360] smtc64 执行成功 | smtc64_task97_20260416_163310.log
✅ [92/360] smtc64 执行成功 | smtc64_task92_20260416_163310.log
✅ [45/360] smtc64 执行成功 | smtc64_task45_20260416_163310.log
✅ [81/360] smtc64 执行成功 | smtc64_task81_20260416_163310.log
✅ [88/360] smtc64 执行成功 | smtc64_task88_20260416_163310.log
✅ [52/360] smtc64 执行成功 | smtc64_task52_20260416_163310.log
✅ [117/360] smtc64 执行成功 | smtc64_task117_20260416_163310.log
✅ [118/360] smtc64 执行成功 | smtc64_task118_20260416_163310.log
✅ [82/360] smtc64 执行成功 | smtc64_task82_20260416_163310.log
✅ [46/360] smtc64 执行成功 | smtc64_task46_20260416_163310.log
✅ [123/360] smtc64 执行成功 | smtc64_task123_20260416_165353.log
✅ [34/360] smtc64 执行成功 | smtc64_task34_20260416_163310.log
✅ [143/360] smtc64 执行成功 | smtc64_task143_20260416_170021.log
✅ [121/360] smtc64 执行成功 | smtc64_task121_20260416_165238.log
✅ [150/360] smtc64 执行成功 | smtc64_task150_20260416_170059.log
✅ [152/360] smtc64 执行成功 | smtc64_task152_20260416_170136.log
✅ [127/360] smtc64 执行成功 | smtc64_task127_20260416_165654.log
✅ [139/360] smtc64 执行成功 | smtc64_task139_20260416_170002.log
✅ [138/360] smtc64 执行成功 | smtc64_task138_20260416_165949.log
✅ [179/360] smtc64 执行成功 | smtc64_task179_20260416_170438.log
✅ [188/360] smtc64 执行成功 | smtc64_task188_20260416_170611.log
✅ [141/360] smtc64 执行成功 | smtc64_task141_20260416_170017.log
✅ [144/360] smtc64 执行成功 | smtc64_task144_20260416_170029.log
✅ [122/360] smtc64 执行成功 | smtc64_task122_20260416_165321.log
✅ [129/360] smtc64 执行成功 | smtc64_task129_20260416_165741.log
✅ [186/360] smtc64 执行成功 | smtc64_task186_20260416_170558.log
✅ [149/360] smtc64 执行成功 | smtc64_task149_20260416_170057.log
✅ [193/360] smtc64 执行成功 | smtc64_task193_20260416_170616.log
✅ [136/360] smtc64 执行成功 | smtc64_task136_20260416_165939.log
✅ [148/360] smtc64 执行成功 | smtc64_task148_20260416_170045.log
✅ [134/360] smtc64 执行成功 | smtc64_task134_20260416_165920.log
✅ [125/360] smtc64 执行成功 | smtc64_task125_20260416_165445.log
✅ [140/360] smtc64 执行成功 | smtc64_task140_20260416_170004.log
✅ [215/360] smtc64 执行成功 | smtc64_task215_20260416_171001.log
✅ [151/360] smtc64 执行成功 | smtc64_task151_20260416_170116.log
✅ [126/360] smtc64 执行成功 | smtc64_task126_20260416_165512.log
✅ [185/360] smtc64 执行成功 | smtc64_task185_20260416_170553.log
✅ [132/360] smtc64 执行成功 | smtc64_task132_20260416_165912.log
✅ [145/360] smtc64 执行成功 | smtc64_task145_20260416_170038.log
✅ [174/360] smtc64 执行成功 | smtc64_task174_20260416_170408.log
✅ [159/360] smtc64 执行成功 | smtc64_task159_20260416_170308.log
✅ [142/360] smtc64 执行成功 | smtc64_task142_20260416_170017.log
✅ [146/360] smtc64 执行成功 | smtc64_task146_20260416_170042.log
✅ [147/360] smtc64 执行成功 | smtc64_task147_20260416_170043.log
✅ [135/360] smtc64 执行成功 | smtc64_task135_20260416_165921.log
✅ [157/360] smtc64 执行成功 | smtc64_task157_20260416_170216.log
✅ [177/360] smtc64 执行成功 | smtc64_task177_20260416_170427.log
✅ [222/360] smtc64 执行成功 | smtc64_task222_20260416_171101.log
✅ [183/360] smtc64 执行成功 | smtc64_task183_20260416_170542.log
✅ [172/360] smtc64 执行成功 | smtc64_task172_20260416_170405.log
✅ [181/360] smtc64 执行成功 | smtc64_task181_20260416_170508.log
✅ [224/360] smtc64 执行成功 | smtc64_task224_20260416_171211.log
✅ [175/360] smtc64 执行成功 | smtc64_task175_20260416_170418.log
✅ [211/360] smtc64 执行成功 | smtc64_task211_20260416_170910.log
✅ [187/360] smtc64 执行成功 | smtc64_task187_20260416_170603.log
✅ [207/360] smtc64 执行成功 | smtc64_task207_20260416_170812.log
✅ [182/360] smtc64 执行成功 | smtc64_task182_20260416_170524.log
✅ [137/360] smtc64 执行成功 | smtc64_task137_20260416_165940.log
✅ [163/360] smtc64 执行成功 | smtc64_task163_20260416_170316.log
✅ [192/360] smtc64 执行成功 | smtc64_task192_20260416_170616.log
✅ [165/360] smtc64 执行成功 | smtc64_task165_20260416_170345.log
✅ [170/360] smtc64 执行成功 | smtc64_task170_20260416_170400.log
✅ [195/360] smtc64 执行成功 | smtc64_task195_20260416_170639.log
✅ [178/360] smtc64 执行成功 | smtc64_task178_20260416_170427.log
✅ [184/360] smtc64 执行成功 | smtc64_task184_20260416_170548.log
✅ [130/360] smtc64 执行成功 | smtc64_task130_20260416_165801.log
✅ [221/360] smtc64 执行成功 | smtc64_task221_20260416_171059.log
✅ [173/360] smtc64 执行成功 | smtc64_task173_20260416_170406.log
✅ [213/360] smtc64 执行成功 | smtc64_task213_20260416_170948.log
✅ [168/360] smtc64 执行成功 | smtc64_task168_20260416_170358.log
✅ [201/360] smtc64 执行成功 | smtc64_task201_20260416_170712.log
✅ [128/360] smtc64 执行成功 | smtc64_task128_20260416_165735.log
✅ [180/360] smtc64 执行成功 | smtc64_task180_20260416_170504.log
✅ [199/360] smtc64 执行成功 | smtc64_task199_20260416_170655.log
✅ [206/360] smtc64 执行成功 | smtc64_task206_20260416_170748.log
✅ [131/360] smtc64 执行成功 | smtc64_task131_20260416_165911.log
✅ [205/360] smtc64 执行成功 | smtc64_task205_20260416_170732.log
✅ [220/360] smtc64 执行成功 | smtc64_task220_20260416_171055.log
✅ [208/360] smtc64 执行成功 | smtc64_task208_20260416_170820.log
✅ [210/360] smtc64 执行成功 | smtc64_task210_20260416_170826.log
✅ [204/360] smtc64 执行成功 | smtc64_task204_20260416_170732.log
✅ [171/360] smtc64 执行成功 | smtc64_task171_20260416_170404.log
✅ [218/360] smtc64 执行成功 | smtc64_task218_20260416_171023.log
✅ [217/360] smtc64 执行成功 | smtc64_task217_20260416_171012.log
✅ [219/360] smtc64 执行成功 | smtc64_task219_20260416_171041.log
✅ [216/360] smtc64 执行成功 | smtc64_task216_20260416_171003.log
✅ [198/360] smtc64 执行成功 | smtc64_task198_20260416_170647.log
✅ [156/360] smtc64 执行成功 | smtc64_task156_20260416_170202.log
✅ [162/360] smtc64 执行成功 | smtc64_task162_20260416_170315.log
✅ [133/360] smtc64 执行成功 | smtc64_task133_20260416_165917.log
✅ [214/360] smtc64 执行成功 | smtc64_task214_20260416_170956.log
✅ [203/360] smtc64 执行成功 | smtc64_task203_20260416_170725.log
✅ [155/360] smtc64 执行成功 | smtc64_task155_20260416_170159.log
✅ [223/360] smtc64 执行成功 | smtc64_task223_20260416_171134.log
✅ [200/360] smtc64 执行成功 | smtc64_task200_20260416_170706.log
✅ [176/360] smtc64 执行成功 | smtc64_task176_20260416_170421.log
✅ [161/360] smtc64 执行成功 | smtc64_task161_20260416_170310.log
✅ [124/360] smtc64 执行成功 | smtc64_task124_20260416_165444.log
✅ [166/360] smtc64 执行成功 | smtc64_task166_20260416_170353.log
✅ [167/360] smtc64 执行成功 | smtc64_task167_20260416_170356.log
✅ [190/360] smtc64 执行成功 | smtc64_task190_20260416_170614.log
✅ [194/360] smtc64 执行成功 | smtc64_task194_20260416_170636.log
✅ [158/360] smtc64 执行成功 | smtc64_task158_20260416_170252.log
✅ [191/360] smtc64 执行成功 | smtc64_task191_20260416_170616.log
✅ [212/360] smtc64 执行成功 | smtc64_task212_20260416_170922.log
✅ [189/360] smtc64 执行成功 | smtc64_task189_20260416_170612.log
✅ [231/360] smtc64 执行成功 | smtc64_task231_20260416_171604.log
✅ [229/360] smtc64 执行成功 | smtc64_task229_20260416_171457.log
✅ [228/360] smtc64 执行成功 | smtc64_task228_20260416_171428.log
✅ [196/360] smtc64 执行成功 | smtc64_task196_20260416_170644.log
✅ [169/360] smtc64 执行成功 | smtc64_task169_20260416_170359.log
✅ [197/360] smtc64 执行成功 | smtc64_task197_20260416_170647.log
✅ [164/360] smtc64 执行成功 | smtc64_task164_20260416_170318.log
✅ [209/360] smtc64 执行成功 | smtc64_task209_20260416_170823.log
✅ [202/360] smtc64 执行成功 | smtc64_task202_20260416_170721.log
✅ [237/360] smtc64 执行成功 | smtc64_task237_20260416_171856.log
✅ [154/360] smtc64 执行成功 | smtc64_task154_20260416_170142.log
✅ [153/360] smtc64 执行成功 | smtc64_task153_20260416_170138.log
✅ [235/360] smtc64 执行成功 | smtc64_task235_20260416_171718.log
✅ [234/360] smtc64 执行成功 | smtc64_task234_20260416_171712.log
✅ [227/360] smtc64 执行成功 | smtc64_task227_20260416_171401.log
✅ [239/360] smtc64 执行成功 | smtc64_task239_20260416_171939.log
✅ [225/360] smtc64 执行成功 | smtc64_task225_20260416_171245.log
✅ [240/360] smtc64 执行成功 | smtc64_task240_20260416_172212.log
✅ [226/360] smtc64 执行成功 | smtc64_task226_20260416_171252.log
✅ [230/360] smtc64 执行成功 | smtc64_task230_20260416_171600.log
✅ [233/360] smtc64 执行成功 | smtc64_task233_20260416_171641.log
✅ [160/360] smtc64 执行成功 | smtc64_task160_20260416_170309.log
✅ [258/360] smtc64 执行成功 | smtc64_task258_20260416_173152.log
✅ [260/360] smtc64 执行成功 | smtc64_task260_20260416_173240.log
✅ [232/360] smtc64 执行成功 | smtc64_task232_20260416_171614.log
✅ [251/360] smtc64 执行成功 | smtc64_task251_20260416_173001.log
✅ [257/360] smtc64 执行成功 | smtc64_task257_20260416_173136.log
✅ [236/360] smtc64 执行成功 | smtc64_task236_20260416_171743.log
✅ [244/360] smtc64 执行成功 | smtc64_task244_20260416_172657.log
✅ [246/360] smtc64 执行成功 | smtc64_task246_20260416_172913.log
✅ [249/360] smtc64 执行成功 | smtc64_task249_20260416_172955.log
✅ [242/360] smtc64 执行成功 | smtc64_task242_20260416_172538.log
✅ [238/360] smtc64 执行成功 | smtc64_task238_20260416_171909.log
✅ [255/360] smtc64 执行成功 | smtc64_task255_20260416_173108.log
✅ [247/360] smtc64 执行成功 | smtc64_task247_20260416_172921.log
✅ [241/360] smtc64 执行成功 | smtc64_task241_20260416_172446.log
✅ [254/360] smtc64 执行成功 | smtc64_task254_20260416_173104.log
✅ [267/360] smtc64 执行成功 | smtc64_task267_20260416_173344.log
✅ [253/360] smtc64 执行成功 | smtc64_task253_20260416_173046.log
✅ [252/360] smtc64 执行成功 | smtc64_task252_20260416_173016.log
✅ [285/360] smtc64 执行成功 | smtc64_task285_20260416_173650.log
✅ [256/360] smtc64 执行成功 | smtc64_task256_20260416_173113.log
✅ [284/360] smtc64 执行成功 | smtc64_task284_20260416_173645.log
✅ [250/360] smtc64 执行成功 | smtc64_task250_20260416_172956.log
✅ [293/360] smtc64 执行成功 | smtc64_task293_20260416_173725.log
✅ [287/360] smtc64 执行成功 | smtc64_task287_20260416_173651.log
✅ [243/360] smtc64 执行成功 | smtc64_task243_20260416_172620.log
✅ [273/360] smtc64 执行成功 | smtc64_task273_20260416_173447.log
✅ [278/360] smtc64 执行成功 | smtc64_task278_20260416_173548.log
✅ [288/360] smtc64 执行成功 | smtc64_task288_20260416_173658.log
✅ [282/360] smtc64 执行成功 | smtc64_task282_20260416_173620.log
✅ [264/360] smtc64 执行成功 | smtc64_task264_20260416_173318.log
✅ [245/360] smtc64 执行成功 | smtc64_task245_20260416_172756.log
✅ [296/360] smtc64 执行成功 | smtc64_task296_20260416_173755.log
✅ [266/360] smtc64 执行成功 | smtc64_task266_20260416_173327.log
✅ [248/360] smtc64 执行成功 | smtc64_task248_20260416_172942.log
✅ [265/360] smtc64 执行成功 | smtc64_task265_20260416_173318.log
✅ [275/360] smtc64 执行成功 | smtc64_task275_20260416_173520.log
✅ [276/360] smtc64 执行成功 | smtc64_task276_20260416_173526.log
✅ [331/360] smtc64 执行成功 | smtc64_task331_20260416_174345.log
✅ [263/360] smtc64 执行成功 | smtc64_task263_20260416_173311.log
✅ [332/360] smtc64 执行成功 | smtc64_task332_20260416_174418.log
✅ [329/360] smtc64 执行成功 | smtc64_task329_20260416_174333.log
✅ [283/360] smtc64 执行成功 | smtc64_task283_20260416_173643.log
✅ [270/360] smtc64 执行成功 | smtc64_task270_20260416_173429.log
✅ [271/360] smtc64 执行成功 | smtc64_task271_20260416_173432.log
✅ [324/360] smtc64 执行成功 | smtc64_task324_20260416_174231.log
✅ [325/360] smtc64 执行成功 | smtc64_task325_20260416_174231.log
✅ [269/360] smtc64 执行成功 | smtc64_task269_20260416_173420.log
✅ [294/360] smtc64 执行成功 | smtc64_task294_20260416_173729.log
✅ [289/360] smtc64 执行成功 | smtc64_task289_20260416_173701.log
✅ [262/360] smtc64 执行成功 | smtc64_task262_20260416_173256.log
✅ [279/360] smtc64 执行成功 | smtc64_task279_20260416_173553.log
✅ [326/360] smtc64 执行成功 | smtc64_task326_20260416_174256.log
✅ [280/360] smtc64 执行成功 | smtc64_task280_20260416_173614.log
✅ [309/360] smtc64 执行成功 | smtc64_task309_20260416_174003.log
✅ [274/360] smtc64 执行成功 | smtc64_task274_20260416_173515.log
✅ [272/360] smtc64 执行成功 | smtc64_task272_20260416_173436.log
✅ [330/360] smtc64 执行成功 | smtc64_task330_20260416_174338.log
✅ [300/360] smtc64 执行成功 | smtc64_task300_20260416_173843.log
✅ [261/360] smtc64 执行成功 | smtc64_task261_20260416_173248.log
✅ [268/360] smtc64 执行成功 | smtc64_task268_20260416_173354.log
✅ [286/360] smtc64 执行成功 | smtc64_task286_20260416_173651.log
✅ [328/360] smtc64 执行成功 | smtc64_task328_20260416_174323.log
✅ [290/360] smtc64 执行成功 | smtc64_task290_20260416_173701.log
✅ [277/360] smtc64 执行成功 | smtc64_task277_20260416_173534.log
✅ [303/360] smtc64 执行成功 | smtc64_task303_20260416_173901.log
✅ [281/360] smtc64 执行成功 | smtc64_task281_20260416_173619.log
✅ [327/360] smtc64 执行成功 | smtc64_task327_20260416_174300.log
✅ [321/360] smtc64 执行成功 | smtc64_task321_20260416_174153.log
✅ [333/360] smtc64 执行成功 | smtc64_task333_20260416_174500.log
✅ [322/360] smtc64 执行成功 | smtc64_task322_20260416_174211.log
✅ [291/360] smtc64 执行成功 | smtc64_task291_20260416_173703.log
✅ [292/360] smtc64 执行成功 | smtc64_task292_20260416_173715.log
✅ [342/360] smtc64 执行成功 | smtc64_task342_20260416_174652.log
✅ [312/360] smtc64 执行成功 | smtc64_task312_20260416_174019.log
✅ [308/360] smtc64 执行成功 | smtc64_task308_20260416_174000.log
✅ [306/360] smtc64 执行成功 | smtc64_task306_20260416_173931.log
✅ [313/360] smtc64 执行成功 | smtc64_task313_20260416_174026.log
✅ [320/360] smtc64 执行成功 | smtc64_task320_20260416_174113.log
✅ [301/360] smtc64 执行成功 | smtc64_task301_20260416_173857.log
✅ [302/360] smtc64 执行成功 | smtc64_task302_20260416_173900.log
✅ [317/360] smtc64 执行成功 | smtc64_task317_20260416_174100.log
✅ [338/360] smtc64 执行成功 | smtc64_task338_20260416_174600.log
✅ [334/360] smtc64 执行成功 | smtc64_task334_20260416_174510.log
✅ [323/360] smtc64 执行成功 | smtc64_task323_20260416_174224.log
✅ [314/360] smtc64 执行成功 | smtc64_task314_20260416_174028.log
✅ [318/360] smtc64 执行成功 | smtc64_task318_20260416_174107.log
✅ [319/360] smtc64 执行成功 | smtc64_task319_20260416_174109.log
✅ [346/360] smtc64 执行成功 | smtc64_task346_20260416_174751.log
✅ [337/360] smtc64 执行成功 | smtc64_task337_20260416_174556.log
✅ [336/360] smtc64 执行成功 | smtc64_task336_20260416_174543.log
✅ [344/360] smtc64 执行成功 | smtc64_task344_20260416_174726.log
✅ [304/360] smtc64 执行成功 | smtc64_task304_20260416_173902.log
✅ [307/360] smtc64 执行成功 | smtc64_task307_20260416_173947.log
✅ [355/360] smtc64 执行成功 | smtc64_task355_20260416_175217.log
✅ [311/360] smtc64 执行成功 | smtc64_task311_20260416_174016.log
✅ [349/360] smtc64 执行成功 | smtc64_task349_20260416_174910.log
✅ [341/360] smtc64 执行成功 | smtc64_task341_20260416_174633.log
✅ [315/360] smtc64 执行成功 | smtc64_task315_20260416_174040.log
✅ [358/360] smtc64 执行成功 | smtc64_task358_20260416_175355.log
✅ [339/360] smtc64 执行成功 | smtc64_task339_20260416_174604.log
✅ [356/360] smtc64 执行成功 | smtc64_task356_20260416_175335.log
✅ [343/360] smtc64 执行成功 | smtc64_task343_20260416_174716.log
✅ [353/360] smtc64 执行成功 | smtc64_task353_20260416_175056.log
✅ [351/360] smtc64 执行成功 | smtc64_task351_20260416_175032.log
✅ [347/360] smtc64 执行成功 | smtc64_task347_20260416_174817.log
✅ [335/360] smtc64 执行成功 | smtc64_task335_20260416_174521.log
✅ [316/360] smtc64 执行成功 | smtc64_task316_20260416_174054.log
✅ [299/360] smtc64 执行成功 | smtc64_task299_20260416_173818.log
✅ [340/360] smtc64 执行成功 | smtc64_task340_20260416_174604.log
✅ [305/360] smtc64 执行成功 | smtc64_task305_20260416_173904.log
✅ [348/360] smtc64 执行成功 | smtc64_task348_20260416_174824.log
✅ [310/360] smtc64 执行成功 | smtc64_task310_20260416_174015.log
✅ [360/360] smtc64 执行成功 | smtc64_task360_20260416_175428.log
✅ [298/360] smtc64 执行成功 | smtc64_task298_20260416_173812.log
✅ [354/360] smtc64 执行成功 | smtc64_task354_20260416_175132.log
✅ [345/360] smtc64 执行成功 | smtc64_task345_20260416_174734.log
✅ [297/360] smtc64 执行成功 | smtc64_task297_20260416_173805.log
✅ [350/360] smtc64 执行成功 | smtc64_task350_20260416_174916.log
✅ [352/360] smtc64 执行成功 | smtc64_task352_20260416_175034.log
✅ [259/360] smtc64 执行成功 | smtc64_task259_20260416_173207.log
✅ [357/360] smtc64 执行成功 | smtc64_task357_20260416_175337.log
✅ [359/360] smtc64 执行成功 | smtc64_task359_20260416_175358.log
✅ [295/360] smtc64 执行成功 | smtc64_task295_20260416_173744.log

========================================
开始执行 Cache：ssmtc64-100-5% | 共 360 条指令 | 并行数：120
日志目录：ssmtc64-100-5%/logs
========================================
✅ [35/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task35_20260416_181012.log
✅ [44/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task44_20260416_181012.log
✅ [55/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task55_20260416_181012.log
✅ [15/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task15_20260416_181012.log
✅ [27/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task27_20260416_181012.log
✅ [30/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task30_20260416_181012.log
✅ [33/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task33_20260416_181012.log
✅ [60/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task60_20260416_181012.log
✅ [28/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task28_20260416_181012.log
✅ [31/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task31_20260416_181012.log
✅ [71/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task71_20260416_181012.log
✅ [13/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task13_20260416_181012.log
✅ [21/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task21_20260416_181012.log
✅ [78/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task78_20260416_181012.log
✅ [107/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task107_20260416_181012.log
✅ [80/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task80_20260416_181012.log
✅ [116/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task116_20260416_181012.log
✅ [36/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task36_20260416_181012.log
✅ [8/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task8_20260416_181012.log
✅ [40/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task40_20260416_181012.log
✅ [113/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task113_20260416_181012.log
✅ [26/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task26_20260416_181012.log
✅ [42/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task42_20260416_181012.log
✅ [6/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task6_20260416_181012.log
✅ [10/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task10_20260416_181012.log
✅ [114/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task114_20260416_181012.log
✅ [29/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task29_20260416_181012.log
✅ [24/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task24_20260416_181012.log
✅ [19/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task19_20260416_181012.log
✅ [76/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task76_20260416_181012.log
✅ [41/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task41_20260416_181012.log
✅ [83/360] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task83_20260416_181012.log
