SMT测试场景,SMT进程数,share32-IPC,share32-命中率(%),share32-平均延迟,share32-MSHR冲突,share32-重分配次数,share32-Bank利用率,share32-总周期,smtc128-IPC,smtc128-命中率(%),smtc128-平均延迟,smtc128-MSHR冲突,smtc128-重分配次数,smtc128-Bank利用率,smtc128-总周期,smtc64-IPC,smtc64-命中率(%),smtc64-平均延迟,smtc64-MSHR冲突,smtc64-重分配次数,smtc64-Bank利用率,smtc64-总周期,ssmtc64-100-5%-IPC,ssmtc64-100-5%-命中率(%),ssmtc64-100-5%-平均延迟,ssmtc64-100-5%-MSHR冲突,ssmtc64-100-5%-重分配次数,ssmtc64-100-5%-Bank利用率,ssmtc64-100-5%-总周期,ssmtc64-200-5%-IPC,ssmtc64-200-5%-命中率(%),ssmtc64-200-5%-平均延迟,ssmtc64-200-5%-MSHR冲突,ssmtc64-200-5%-重分配次数,ssmtc64-200-5%-Bank利用率,ssmtc64-200-5%-总周期,ssmtc64-500-5%-IPC,ssmtc64-500-5%-命中率(%),ssmtc64-500-5%-平均延迟,ssmtc64-500-5%-MSHR冲突,ssmtc64-500-5%-重分配次数,ssmtc64-500-5%-Bank利用率,ssmtc64-500-5%-总周期,smtc128 vs share32-IPC变化(%),smtc128 vs share32-命中率变化(%),smtc128 vs share32-延迟变化(%),smtc64 vs share32-IPC变化(%),smtc64 vs share32-命中率变化(%),smtc64 vs share32-延迟变化(%),ssmtc64-100-5% vs share32-IPC变化(%),ssmtc64-100-5% vs share32-命中率变化(%),ssmtc64-100-5% vs share32-延迟变化(%),ssmtc64-200-5% vs share32-IPC变化(%),ssmtc64-200-5% vs share32-命中率变化(%),ssmtc64-200-5% vs share32-延迟变化(%),ssmtc64-500-5% vs share32-IPC变化(%),ssmtc64-500-5% vs share32-命中率变化(%),ssmtc64-500-5% vs share32-延迟变化(%)
cacherand_2_crafty_1_gcc-200_1.txt,3,3.0264,73.3324,2.9493,24538,0,0.000000,660844637,3.4906,87.9787,1.9322,11011,0,0.000000,572965006,3.2126,75.6067,2.5302,20692,0,0.000000,622546672,3.2906,86.5988,2.1655,10763,1,0.000000,607785907,3.2908,86.4946,2.1672,10784,1,0.000000,607757339,3.2919,86.1542,2.1745,10866,1,0.000000,607543078,+15.3377%,+14.6463%,-34.4858%,+6.1518%,+2.2743%,-14.2090%,+8.7299%,+13.2664%,-26.5739%,+8.7349%,+13.1622%,-26.5189%,+8.7733%,+12.8218%,-26.2690%
cacherand_2_crafty_1_gcc-expr_1.txt,3,3.0268,73.3029,2.9127,23378,0,0.000000,660767809,3.5192,88.0074,1.8660,9386,0,0.000000,568303065,3.2378,75.6542,2.4610,19823,0,0.000000,617701255,3.3182,86.6513,2.1027,10215,1,0.000000,602733361,3.3184,86.5587,2.1018,10351,1,0.000000,602698902,3.3195,86.2284,2.1071,10282,1,0.000000,602506441,+16.2703%,+14.7045%,-35.9369%,+6.9721%,+2.3513%,-15.5101%,+9.6285%,+13.3484%,-27.8085%,+9.6348%,+13.2557%,-27.8415%,+9.6698%,+12.9255%,-27.6586%
cacherand_2_crafty_1_gcc-scilab_1.txt,3,3.0476,73.2771,2.8795,24880,0,0.000000,656253895,3.5278,88.0404,1.8577,10926,0,0.000000,566931819,3.2446,75.6530,2.4449,21460,0,0.000000,616402249,3.3228,86.6443,2.0900,11536,1,0.000000,601897328,3.3223,86.5384,2.0916,11446,1,0.000000,601991357,3.3246,86.2056,2.0946,11572,1,0.000000,601571461,+15.7553%,+14.7633%,-35.4859%,+6.4652%,+2.3759%,-15.0922%,+9.0309%,+13.3672%,-27.4193%,+9.0138%,+13.2613%,-27.3611%,+9.0899%,+12.9285%,-27.2583%
cacherand_2_crafty_1_gzip-program_1.txt,3,3.4000,73.4516,2.8527,41093,0,0.000000,588232359,3.6209,87.5506,2.0983,19912,0,0.000000,552341624,3.4611,75.2764,2.6423,37653,0,0.000000,577844154,3.5284,86.2967,2.3194,20783,1,0.000000,566821282,3.5274,86.2166,2.3210,20978,1,0.000000,566993839,3.5261,85.9575,2.3257,20811,1,0.000000,567195923,+6.4979%,+14.0990%,-26.4435%,+1.7978%,+1.8247%,-7.3755%,+3.7774%,+12.8451%,-18.6939%,+3.7458%,+12.7650%,-18.6378%,+3.7089%,+12.5059%,-18.4737%
cacherand_2_crafty_1_gzip-source_1.txt,3,3.4832,73.7199,2.8611,36692,0,0.000000,574179814,3.6990,87.6061,2.1320,18175,0,0.000000,540693314,3.5400,75.3454,2.6703,34045,0,0.000000,564972155,3.6076,86.3611,2.3504,18888,1,0.000000,554384604,3.6073,86.2937,2.3511,19212,1,0.000000,554431347,3.6068,86.1021,2.3542,19986,1,0.000000,554502980,+6.1932%,+13.8861%,-25.4851%,+1.6298%,+1.6255%,-6.6707%,+3.5707%,+12.6412%,-17.8515%,+3.5619%,+12.5738%,-17.8276%,+3.5485%,+12.3822%,-17.7189%
cacherand_2_crafty_1_randacc_1.txt,3,3.2617,61.9011,3.4827,24,0,0.000000,613184365,4.2772,88.2626,1.2436,6,0,0.000000,467594679,3.4747,69.1161,2.7222,17,0,0.000000,575592872,3.6278,80.0779,2.2203,6,1,0.000000,551291818,3.6281,79.9764,2.2208,9,1,0.000000,551251200,3.6316,79.6429,2.2176,12,1,0.000000,550714906,+31.1359%,+26.3615%,-64.2919%,+6.5309%,+7.2150%,-21.8381%,+11.2268%,+18.1768%,-36.2473%,+11.2350%,+18.0752%,-36.2327%,+11.3433%,+17.7418%,-36.3258%
cacherand_2_crafty_1_recurseq_1.txt,3,3.3622,72.4659,1.9796,71,0,0.000000,594851432,3.9017,88.2969,1.0312,12,0,0.000000,512602423,3.6388,75.9325,1.5821,48,0,0.000000,549628557,3.7200,86.9094,1.3074,14,1,0.000000,537637939,3.7207,86.7992,1.3075,23,1,0.000000,537526835,3.7238,86.4567,1.3060,22,1,0.000000,537091951,+16.0454%,+15.8310%,-47.9086%,+8.2279%,+3.4666%,-20.0797%,+10.6417%,+14.4434%,-33.9569%,+10.6645%,+14.3332%,-33.9519%,+10.7541%,+13.9907%,-34.0269%
cacherand_2_crafty_1_seqacc_1.txt,3,3.7509,64.2490,2.9933,22,0,0.000000,533203423,4.5238,88.4986,1.1430,5,0,0.000000,442107407,4.0315,73.2988,2.2189,13,0,0.000000,496090641,4.1510,84.2556,1.7793,17,1,0.000000,481811124,4.1518,84.1359,1.7791,17,1,0.000000,481724190,4.1566,83.7506,1.7741,14,1,0.000000,481159683,+20.6050%,+24.2496%,-61.8133%,+7.4810%,+9.0498%,-25.8703%,+10.6665%,+20.0066%,-40.5568%,+10.6864%,+19.8869%,-40.5636%,+10.8163%,+19.5016%,-40.7308%
cacherand_2_gcc-200_1_gcc-expr_1.txt,3,3.1262,75.6590,2.5057,54491,0,0.000000,639757272,3.4833,87.8907,1.7213,23956,0,0.000000,574170405,3.3237,76.1268,2.1475,46498,0,0.000000,601742137,3.3846,87.1134,1.8106,24186,1,0.000000,590906325,3.3850,86.9986,1.8120,24311,1,0.000000,590848934,3.3873,86.6504,1.8163,24237,1,0.000000,590433473,+11.4229%,+12.2317%,-31.3040%,+6.3175%,+0.4679%,-14.2952%,+8.2671%,+11.4544%,-27.7429%,+8.2776%,+11.3397%,-27.6867%,+8.3538%,+10.9914%,-27.5140%
cacherand_2_gcc-200_1_gcc-scilab_1.txt,3,3.1414,75.6204,2.4859,57548,0,0.000000,636649743,3.4969,87.9346,1.7047,25955,0,0.000000,571928099,3.3291,76.1259,2.1367,52095,0,0.000000,600758601,3.3902,87.1154,1.8060,26330,1,0.000000,589931815,3.3924,86.9927,1.8059,26268,1,0.000000,589557167,3.3933,86.6332,1.8119,26605,1,0.000000,589389857,+11.3164%,+12.3142%,-31.4263%,+5.9743%,+0.5055%,-14.0459%,+7.9192%,+11.4949%,-27.3516%,+7.9878%,+11.3722%,-27.3521%,+8.0184%,+11.0128%,-27.1125%
cacherand_2_gcc-200_1_gzip-program_1.txt,3,3.4672,75.2116,2.5625,79509,0,0.000000,576827864,3.6308,87.4475,2.0142,38236,0,0.000000,550849857,3.5364,75.7595,2.3685,74115,0,0.000000,565538851,3.5906,86.7964,2.0932,39747,1,0.000000,557014029,3.5904,86.7133,2.0942,40535,1,0.000000,557047669,3.5890,86.4581,2.0989,39692,1,0.000000,557264407,+4.7160%,+12.2359%,-21.3960%,+1.9961%,+0.5479%,-7.5688%,+3.5572%,+11.5847%,-18.3148%,+3.5509%,+11.5017%,-18.2769%,+3.5106%,+11.2465%,-18.0919%
cacherand_2_gcc-200_1_gzip-source_1.txt,3,3.5413,75.5455,2.5949,74567,0,0.000000,564769079,3.7097,87.5063,2.0554,36768,0,0.000000,539133710,3.6074,75.8297,2.4106,69395,0,0.000000,554419894,3.6635,86.8696,2.1349,37049,1,0.000000,545932370,3.6632,86.8020,2.1356,37662,1,0.000000,545971727,3.6619,86.6158,2.1393,38724,1,0.000000,546167482,+4.7549%,+11.9608%,-20.7925%,+1.8667%,+0.2842%,-7.1022%,+3.4504%,+11.3241%,-17.7269%,+3.4429%,+11.2565%,-17.7008%,+3.4059%,+11.0704%,-17.5575%
cacherand_2_gcc-200_1_randacc_1.txt,3,3.4668,64.0500,2.9178,15449,0,0.000000,576895368,4.2681,88.1188,1.2175,6705,0,0.000000,468592465,3.7044,69.5494,2.2776,13450,0,0.000000,539891817,3.8266,80.5340,1.8674,6669,1,0.000000,522658407,3.8280,80.4032,1.8685,6744,1,0.000000,522465020,3.8296,80.0165,1.8737,6774,1,0.000000,522240917,+23.1124%,+24.0688%,-58.2729%,+6.8539%,+5.4994%,-21.9418%,+10.3771%,+16.4840%,-36.0008%,+10.4180%,+16.3532%,-35.9640%,+10.4654%,+15.9665%,-35.7839%
cacherand_2_gcc-200_1_recurseq_1.txt,3,3.4127,74.0725,1.8049,28451,0,0.000000,586048648,3.7803,88.1236,1.1311,14184,0,0.000000,529064338,3.6235,76.3369,1.4814,27010,0,0.000000,551955681,3.6809,87.3256,1.2432,12888,1,0.000000,543338104,3.6808,87.1984,1.2441,12809,1,0.000000,543364262,3.6795,86.8356,1.2489,12910,1,0.000000,543547433,+10.7708%,+14.0512%,-37.3345%,+6.1767%,+2.2644%,-17.9225%,+7.8608%,+13.2532%,-31.1208%,+7.8556%,+13.1259%,-31.0708%,+7.8192%,+12.7631%,-30.8072%
cacherand_2_gcc-200_1_seqacc_1.txt,3,3.8938,66.7230,2.4639,13954,0,0.000000,513631225,4.4217,88.3586,1.1699,7012,0,0.000000,452319332,4.1213,73.7296,1.8664,12587,0,0.000000,485284041,4.2272,84.7057,1.4758,6317,1,0.000000,473124997,4.2271,84.5650,1.4777,6370,1,0.000000,473141699,4.2267,84.1552,1.4850,6468,1,0.000000,473178409,+13.5550%,+21.6356%,-52.5166%,+5.8414%,+7.0066%,-24.2499%,+8.5614%,+17.9827%,-40.1027%,+8.5576%,+17.8420%,-40.0233%,+8.5492%,+17.4322%,-39.7278%
cacherand_2_gcc-expr_1_gcc-scilab_1.txt,3,3.1631,75.6414,2.4232,49654,0,0.000000,632285556,3.5315,87.9523,1.6498,22612,0,0.000000,566333021,3.3675,76.1696,2.0718,43945,0,0.000000,593910440,3.4305,87.1615,1.7385,23333,1,0.000000,582998706,3.4319,87.0443,1.7401,23400,1,0.000000,582765147,3.4326,86.7031,1.7478,23549,1,0.000000,582655095,+11.6455%,+12.3109%,-31.9163%,+6.4615%,+0.5282%,-14.4998%,+8.4540%,+11.5200%,-28.2535%,+8.4975%,+11.4029%,-28.1881%,+8.5180%,+11.0617%,-27.8700%
cacherand_2_gcc-expr_1_gzip-program_1.txt,3,3.5206,75.2458,2.4832,71761,0,0.000000,568080944,3.6861,87.4673,1.9516,34996,0,0.000000,542584638,3.5905,75.8176,2.2906,64850,0,0.000000,557031863,3.6469,86.8578,2.0184,36653,1,0.000000,548416141,3.6462,86.7744,2.0192,36904,1,0.000000,548519581,3.6456,86.5190,2.0240,36714,1,0.000000,548610510,+4.6991%,+12.2215%,-21.4068%,+1.9836%,+0.5718%,-7.7567%,+3.5858%,+11.6119%,-18.7179%,+3.5662%,+11.5286%,-18.6847%,+3.5491%,+11.2732%,-18.4910%
cacherand_2_gcc-expr_1_gzip-source_1.txt,3,3.5874,75.5206,2.5240,68772,0,0.000000,557502312,3.7535,87.5233,1.9987,34683,0,0.000000,532831796,3.6579,75.8844,2.3411,64123,0,0.000000,546761045,3.7127,86.9181,2.0723,36124,1,0.000000,538694412,3.7121,86.8490,2.0723,35996,1,0.000000,538774205,3.7114,86.6631,2.0761,37091,1,0.000000,538873185,+4.6301%,+12.0027%,-20.8133%,+1.9645%,+0.3638%,-7.2475%,+3.4914%,+11.3975%,-17.8980%,+3.4761%,+11.3284%,-17.8964%,+3.4571%,+11.1425%,-17.7471%
cacherand_2_gcc-expr_1_randacc_1.txt,3,3.5640,64.0287,2.7129,13013,0,0.000000,561167032,4.3063,88.1530,1.1795,7622,0,0.000000,464438128,3.8257,69.6101,2.1002,10820,0,0.000000,522775594,3.9448,80.5958,1.7224,5493,1,0.000000,506995748,3.9450,80.4808,1.7223,5601,1,0.000000,506976166,3.9449,80.0829,1.7285,5617,1,0.000000,506987461,+20.8271%,+24.1243%,-56.5242%,+7.3438%,+5.5814%,-22.5873%,+10.6848%,+16.5671%,-36.5112%,+10.6891%,+16.4522%,-36.5135%,+10.6866%,+16.0542%,-36.2852%
cacherand_2_gcc-expr_1_recurseq_1.txt,3,3.4569,74.1618,1.7243,20608,0,0.000000,578547763,3.8021,88.1896,1.0913,10614,0,0.000000,526027564,3.6583,76.4374,1.4228,21979,0,0.000000,546699076,3.7126,87.4302,1.1946,10838,1,0.000000,538706242,3.7122,87.3244,1.1954,10571,1,0.000000,538764550,3.7115,86.9501,1.1999,10517,1,0.000000,538871138,+9.9843%,+14.0279%,-36.7085%,+5.8256%,+2.2756%,-17.4823%,+7.3958%,+13.2684%,-30.7178%,+7.3841%,+13.1626%,-30.6726%,+7.3629%,+12.7883%,-30.4098%
cacherand_2_gcc-expr_1_seqacc_1.txt,3,3.9579,66.6760,2.3408,14229,0,0.000000,505318188,4.4490,88.3850,1.1505,7761,0,0.000000,449539615,4.1852,73.7847,1.7795,12578,0,0.000000,477874715,4.2902,84.7642,1.4065,6573,1,0.000000,466182032,4.2908,84.6444,1.4070,6650,1,0.000000,466114596,4.2900,84.2202,1.4142,6463,1,0.000000,466198332,+12.4079%,+21.7090%,-50.8492%,+5.7428%,+7.1087%,-23.9785%,+8.3950%,+18.0882%,-39.9146%,+8.4107%,+17.9684%,-39.8894%,+8.3912%,+17.5442%,-39.5820%
cacherand_2_gcc-scilab_1_gzip-program_1.txt,3,3.4963,75.2205,2.4997,69842,0,0.000000,572034737,3.6696,87.5030,1.9541,33233,0,0.000000,545014173,3.5672,75.8017,2.3029,64060,0,0.000000,560666097,3.6254,86.8444,2.0303,34990,1,0.000000,551666784,3.6247,86.7602,2.0316,34868,1,0.000000,551775814,3.6228,86.4969,2.0370,34812,1,0.000000,552060807,+4.9578%,+12.2825%,-21.8278%,+2.0277%,+0.5811%,-7.8719%,+3.6921%,+11.6239%,-18.7790%,+3.6716%,+11.5396%,-18.7266%,+3.6181%,+11.2764%,-18.5092%
cacherand_2_gcc-scilab_1_gzip-source_1.txt,3,3.5681,75.5335,2.5327,69186,0,0.000000,560528577,3.7439,87.5643,1.9951,33697,0,0.000000,534204075,3.6377,75.8739,2.3491,64470,0,0.000000,549790947,3.6950,86.9124,2.0795,35105,1,0.000000,541270951,3.6947,86.8437,2.0804,35344,1,0.000000,541310164,3.6934,86.6531,2.0835,36500,1,0.000000,541505176,+4.9278%,+12.0307%,-21.2262%,+1.9530%,+0.3404%,-7.2491%,+3.5578%,+11.3789%,-17.8916%,+3.5504%,+11.3102%,-17.8561%,+3.5131%,+11.1196%,-17.7339%
cacherand_2_gcc-scilab_1_randacc_1.txt,3,3.4993,64.0359,2.7808,11336,0,0.000000,571548625,4.3211,88.2152,1.1433,6784,0,0.000000,462842654,3.7682,69.6328,2.1316,9562,0,0.000000,530761567,3.8917,80.6125,1.7481,4986,1,0.000000,513920373,3.8928,80.4806,1.7488,4864,1,0.000000,513765298,3.8949,80.1007,1.7531,5162,1,0.000000,513496662,+23.4866%,+24.1793%,-58.8864%,+7.6846%,+5.5969%,-23.3459%,+11.2135%,+16.5766%,-37.1367%,+11.2470%,+16.4446%,-37.1133%,+11.3052%,+16.0648%,-36.9584%
cacherand_2_gcc-scilab_1_recurseq_1.txt,3,3.4530,74.1773,1.7223,21007,0,0.000000,579207052,3.8113,88.2517,1.0721,11100,0,0.000000,524749910,3.6602,76.4638,1.4137,20660,0,0.000000,546419134,3.7131,87.4492,1.1879,9677,1,0.000000,538627162,3.7140,87.3234,1.1885,10106,1,0.000000,538498583,3.7134,86.9643,1.1929,10116,1,0.000000,538588701,+10.3777%,+14.0743%,-37.7530%,+6.0005%,+2.2865%,-17.9193%,+7.5339%,+13.2719%,-31.0282%,+7.5596%,+13.1461%,-30.9924%,+7.5416%,+12.7870%,-30.7390%
cacherand_2_gcc-scilab_1_seqacc_1.txt,3,3.9386,66.6975,2.3542,11993,0,0.000000,507788802,4.4564,88.4474,1.1122,6953,0,0.000000,448789894,4.1710,73.8048,1.7719,10708,0,0.000000,479503635,4.2751,84.7758,1.4015,5693,1,0.000000,467820931,4.2750,84.6368,1.4035,5557,1,0.000000,467836130,4.2748,84.2310,1.4095,5567,1,0.000000,467859042,+13.1462%,+21.7499%,-52.7583%,+5.8989%,+7.1073%,-24.7341%,+8.5434%,+18.0783%,-40.4673%,+8.5399%,+17.9393%,-40.3810%,+8.5346%,+17.5335%,-40.1281%
cacherand_2_gzip-program_1_gzip-source_1.txt,3,3.2899,76.1867,3.4199,174146,0,0.000000,607928798,3.4318,87.0115,2.9065,114531,0,0.000000,582777750,3.3604,75.4559,3.2648,205702,0,0.000000,595168689,3.3971,86.4737,2.9855,152839,1,0.000000,588744388,3.3971,86.4612,2.9855,153110,1,0.000000,588731050,3.3969,86.3707,2.9871,153715,1,0.000000,588780089,+4.3157%,+10.8248%,-15.0129%,+2.1440%,-0.7308%,-4.5372%,+3.2585%,+10.2870%,-12.7015%,+3.2609%,+10.2744%,-12.7043%,+3.2523%,+10.1840%,-12.6563%
cacherand_2_gzip-program_1_randacc_1.txt,3,3.3498,65.0004,3.9741,18315,0,0.000000,597053938,3.9325,87.6882,2.2040,9067,0,0.000000,508587823,3.5152,69.2200,3.3915,17786,0,0.000000,568959457,3.5988,80.2621,2.9587,10362,1,0.000000,555745500,3.5982,80.1780,2.9611,10283,1,0.000000,555826625,3.5978,79.9253,2.9677,10418,1,0.000000,555900780,+17.3945%,+22.6878%,-44.5420%,+4.9379%,+4.2197%,-14.6595%,+7.4330%,+15.2617%,-25.5502%,+7.4173%,+15.1777%,-25.4896%,+7.4030%,+14.9250%,-25.3243%
cacherand_2_gzip-program_1_recurseq_1.txt,3,3.4087,74.7044,2.1178,36573,0,0.000000,586731626,3.6676,87.7236,1.5425,19182,0,0.000000,545314860,3.5499,76.0397,1.8686,33050,0,0.000000,563399633,3.5842,87.0759,1.6449,20071,1,0.000000,558007895,3.5837,86.9850,1.6464,20231,1,0.000000,558086530,3.5832,86.7155,1.6502,19921,1,0.000000,558155531,+7.5950%,+13.0193%,-27.1632%,+4.1413%,+1.3354%,-11.7637%,+5.1475%,+12.3715%,-22.3276%,+5.1327%,+12.2806%,-22.2574%,+5.1197%,+12.0111%,-22.0793%
cacherand_2_gzip-program_1_seqacc_1.txt,3,3.7339,67.8091,3.3942,20823,0,0.000000,535630436,4.0181,87.9163,2.1706,11496,0,0.000000,497746139,3.8490,73.3860,2.8965,20598,0,0.000000,519613630,3.9233,84.4104,2.4709,11412,1,0.000000,509773697,3.9228,84.3168,2.4733,11490,1,0.000000,509838741,3.9212,84.0459,2.4814,11276,1,0.000000,510042330,+7.6112%,+20.1072%,-36.0503%,+3.0824%,+5.5769%,-14.6624%,+5.0722%,+16.6014%,-27.2021%,+5.0588%,+16.5077%,-27.1317%,+5.0168%,+16.2368%,-26.8913%
cacherand_2_gzip-source_1_randacc_1.txt,3,3.4612,65.4206,3.9419,16937,0,0.000000,577834298,3.9990,87.7476,2.2852,8563,0,0.000000,500124896,3.6129,69.2971,3.4161,16608,0,0.000000,553570062,3.6928,80.3405,2.9896,9957,1,0.000000,541599471,3.6922,80.2718,2.9919,9897,1,0.000000,541683277,3.6912,80.0804,2.9982,10025,1,0.000000,541825396,+15.5380%,+22.3270%,-42.0286%,+4.3832%,+3.8765%,-13.3390%,+6.6903%,+14.9199%,-24.1570%,+6.6738%,+14.8511%,-24.0989%,+6.6458%,+14.6598%,-23.9406%
cacherand_2_gzip-source_1_recurseq_1.txt,3,3.4708,75.0729,2.1471,29906,0,0.000000,576236887,3.7277,87.7950,1.5900,16298,0,0.000000,536527204,3.6095,76.1264,1.9128,28105,0,0.000000,554095600,3.6458,87.1624,1.6896,16432,1,0.000000,548582350,3.6451,87.0908,1.6906,16582,1,0.000000,548675035,3.6449,86.9050,1.6930,17174,1,0.000000,548710532,+7.4012%,+12.7221%,-25.9439%,+3.9959%,+1.0535%,-10.9105%,+5.0411%,+12.0895%,-21.3061%,+5.0233%,+12.0179%,-21.2600%,+5.0165%,+11.8321%,-21.1464%
cacherand_2_gzip-source_1_seqacc_1.txt,3,3.8040,68.2465,3.4331,21897,0,0.000000,525766747,4.0846,87.9724,2.2511,12175,0,0.000000,489642368,3.9173,73.4589,2.9609,22116,0,0.000000,510557449,3.9914,84.4812,2.5410,11922,1,0.000000,501078491,3.9910,84.4057,2.5429,12033,1,0.000000,501124172,3.9902,84.2053,2.5487,12303,1,0.000000,501225212,+7.3777%,+19.7259%,-34.4283%,+2.9790%,+5.2123%,-13.7523%,+4.9270%,+16.2346%,-25.9851%,+4.9175%,+16.1592%,-25.9286%,+4.8963%,+15.9588%,-25.7596%
cacherand_2_randacc_1_recurseq_1.txt,3,0.3453,63.5829,2.1542,0,0,0.000000,5791730564,0.3228,88.4207,0.7430,0,0,0.000000,6195734865,0.3186,69.8463,1.7731,0,0,0.000000,6278412798,0.3177,80.9393,1.4476,0,1,0.000000,6295329752,0.3166,80.9355,1.4495,0,1,0.000000,6317971107,0.3170,80.9254,1.4469,0,1,0.000000,6308198620,-6.5206%,+24.8378%,-65.5090%,-7.7517%,+6.2634%,-17.6896%,-7.9995%,+17.3564%,-32.7989%,-8.3294%,+17.3527%,-32.7110%,-8.1872%,+17.3425%,-32.8311%
cacherand_2_randacc_1_seqacc_1.txt,3,3.6053,56.2060,6.9285,0,0,0.000000,554735665,4.3723,88.6378,0.9673,0,0,0.000000,457422086,3.8800,67.2423,4.4781,0,0,0.000000,515458148,3.9974,78.2980,3.3194,0,1,0.000000,500327193,4.0000,78.2522,3.3075,0,1,0.000000,499996138,4.0075,78.1138,3.2728,0,1,0.000000,499065481,+21.2744%,+32.4318%,-86.0391%,+7.6199%,+11.0363%,-35.3670%,+10.8746%,+22.0921%,-52.0911%,+10.9480%,+22.0462%,-52.2628%,+11.1549%,+21.9078%,-52.7634%
cacherand_2_recurseq_1_seqacc_1.txt,3,3.8891,66.6597,1.7361,0,0,0.000000,514258409,4.3783,88.6783,0.6598,0,0,0.000000,456799687,4.1587,74.0748,1.1869,0,0,0.000000,480914452,4.2291,85.0487,0.8813,0,1,0.000000,472917539,4.2292,84.9135,0.8839,0,1,0.000000,472900667,4.2297,84.5072,0.8917,0,1,0.000000,472845048,+12.5785%,+22.0186%,-61.9958%,+6.9334%,+7.4151%,-31.6386%,+8.7416%,+18.3890%,-49.2385%,+8.7455%,+18.2538%,-49.0902%,+8.7583%,+17.8475%,-48.6412%
crafty_1_randacc_2_gcc-200_1.txt,3,3.2315,87.8106,2.4563,12279,0,0.000000,618906351,3.7068,98.8739,1.5630,2539,0,0.000000,539555155,3.3951,90.4854,2.1347,7723,0,0.000000,589082873,3.6039,97.2799,1.7161,8553,22,0.000000,554947246,3.6039,97.1761,1.7193,8887,10,0.000000,554952797,3.6083,97.3653,1.7098,8911,4,0.000000,554275043,+14.7068%,+11.0632%,-36.3671%,+5.0627%,+2.6748%,-13.0922%,+11.5252%,+9.4692%,-30.1341%,+11.5241%,+9.3655%,-30.0052%,+11.6605%,+9.5546%,-30.3891%
crafty_1_randacc_2_gcc-expr_1.txt,3,3.2326,87.8150,2.3992,11351,0,0.000000,618697797,3.7371,98.9193,1.4809,2100,0,0.000000,535171042,3.4197,90.5405,2.0615,6793,0,0.000000,584842131,3.6458,97.4846,1.6185,6710,8,0.000000,548583653,3.6443,97.3660,1.6258,6217,2,0.000000,548799345,3.6491,97.6440,1.6127,6338,0,0.000000,548076314,+15.6075%,+11.1043%,-38.2768%,+5.7888%,+2.7255%,-14.0770%,+12.7809%,+9.6696%,-32.5409%,+12.7366%,+9.5510%,-32.2348%,+12.8853%,+9.8290%,-32.7804%
crafty_1_randacc_2_gcc-scilab_1.txt,3,3.2472,87.7827,2.4063,13529,0,0.000000,615924238,3.7419,98.9393,1.4975,2517,0,0.000000,534491363,3.4241,90.5300,2.0675,8201,0,0.000000,584094326,3.6441,97.5676,1.6387,9763,6,0.000000,548834402,3.6455,97.6237,1.6358,9707,0,0.000000,548626057,3.6455,97.6237,1.6358,9707,0,0.000000,548626057,+15.2356%,+11.1566%,-37.7692%,+5.4495%,+2.7473%,-14.0813%,+12.2241%,+9.7849%,-31.8979%,+12.2667%,+9.8410%,-32.0196%,+12.2667%,+9.8410%,-32.0196%
crafty_1_recurseq_2_gcc-scilab_1.txt,3,2.9641,96.5516,1.7173,21551,0,0.000000,674749276,3.2385,98.9693,1.3832,2904,0,0.000000,617576910,3.0748,97.3191,1.6168,13234,0,0.000000,650439254,3.1369,97.6667,1.5038,8491,1,0.000000,637567722,3.1417,97.6442,1.5001,8945,1,0.000000,636599170,3.1554,97.6470,1.4842,10974,0,0.000000,633831930,+9.2575%,+2.4177%,-19.4575%,+3.7375%,+0.7675%,-5.8522%,+5.8318%,+1.1151%,-12.4349%,+5.9928%,+1.0926%,-12.6524%,+6.4556%,+1.0954%,-13.5737%
crafty_1_recurseq_2_gzip-source_1.txt,3,3.2501,96.6450,1.8934,62085,0,0.000000,615369172,3.4079,98.5321,1.6109,16057,0,0.000000,586879869,3.3090,97.0156,1.8458,61148,0,0.000000,604406295,3.3408,97.2437,1.7491,60008,1,0.000000,598659238,3.3410,97.2463,1.7494,60138,1,0.000000,598615124,3.3405,97.2533,1.7494,59555,1,0.000000,598721009,+4.8544%,+1.8872%,-14.9220%,+1.8138%,+0.3706%,-2.5157%,+2.7912%,+0.5987%,-7.6221%,+2.7988%,+0.6014%,-7.6085%,+2.7806%,+0.6083%,-7.6067%
crafty_2_cacherand_1_gcc-200_1.txt,3,3.0304,73.2568,2.9328,13242,0,0.000000,659987705,3.4947,87.9827,1.9170,2008,0,0.000000,572287488,3.2203,75.5913,2.5089,7223,0,0.000000,621050756,3.3005,86.6844,2.1433,6805,0,0.000000,605973871,3.3005,86.6844,2.1433,6805,0,0.000000,605973871,3.3005,86.6844,2.1433,6805,0,0.000000,605973871,+15.3245%,+14.7259%,-34.6369%,+6.2695%,+2.3345%,-14.4524%,+8.9136%,+13.4277%,-26.9188%,+8.9136%,+13.4277%,-26.9188%,+8.9136%,+13.4277%,-26.9188%
